TYPE_ID;TYPE_NAME;CREATE_PARAMS
"-6";"TINYINT";"null"
"5";"SMALLINT";"null"
"4";"INTEGER";"null"
"-5";"BIGINT";"null"
"3";"DECIMAL";"precision,scale"
"7";"REAL";"null"
"8";"DOUBLE";"null"
"1";"CHAR";"length"
"12";"VARCHAR";"length"
"-2";"BINARY";"length"
"-3";"VARBINARY";"length"
"91";"DATE";"null"
"92";"TIME";"null"
"93";"TIMESTAMP";"null"
"-4";"BLOB";"null"
"-8";"NCHAR";"length"
"-9";"NVARCHAR";"length"
"-10";"NCLOB";"null"
"3000";"SMALLDECIMAL";"null"
"93";"TIMESTAMP";"null"
"93";"SECONDDATE";"null"
"92";"TIME";"null"
"29812";"ST_POINT";"null"
"3";"DECIMAL";"precision,scale"
"29812";"ST_GEOMETRY";"null"
"16";"BOOLEAN";"null"
"3";"DECIMAL";"precision,scale"
"3";"DECIMAL";"precision,scale"
