SCHEMA_NAME;VIEW_NAME;COLUMN_NAME;POSITION;DATA_TYPE_ID;DATA_TYPE_NAME;LENGTH;SCALE;COMMENTS
"SYS";"DATA_TYPES";"LITERAL_SUFFIX";"5";"-9";"NVARCHAR";"1";"null";"ODBC 2.0 SQLGetTypeInfo Varchar. Character or characters used to terminate a literal, for example, a single quotation mark (') for character data types; NULL is returned for data types where a literal suffix is not applicable"
"SYS";"DATA_TYPES";"FIXED_PREC_SCALE";"11";"-6";"TINYINT";"3";"0";"Whether the data type has predefined fixed precision and scale (ODBC)"
"SYS";"DATA_TYPES";"SQL_DATETIME_SUB";"17";"5";"SMALLINT";"5";"0";"ODBC 3.0 SQLGetTypeInfo smallint. When the value of SQL_DATATYPE is SQL_DATETIME or SQL_INTERVAL, this column contains the datetime/interval subcode"
"SYS";"DATA_TYPES";"LITERAL_PREFIX";"4";"-9";"NVARCHAR";"1";"null";"ODBC 2.0 SQLGetTypeInfo Varchar. Character or characters used to prefix a literal, for example, a single quotation mark (') for character data types or 0x for binary data types; NULL is returned for data types where a literal prefix is not applicable"
"SYS";"DATA_TYPES";"UNSIGNED_ATTRIBUTE";"10";"-6";"TINYINT";"3";"0";"Signed or unsigned"
"SYS";"DATA_TYPES";"SQL_DATA_TYPE";"16";"5";"SMALLINT";"5";"0";"ODBC 3.0 SQLGetTypeInfo smallint. The value of the SQL data type as it appears in the SQL_DESC_TYPE field of the descriptor. This column is the same as the DATATYPE column, except for interval and datetime data types"
"SYS";"DATA_TYPES";"COLUMN_SIZE";"3";"4";"INTEGER";"10";"0";"Maximum size of the data type that this system can support"
"SYS";"DATA_TYPES";"SEARCHABLE";"9";"-6";"TINYINT";"3";"0";"How the data type can be used in the WHERE clause"
"SYS";"DATA_TYPES";"MAXIMUM_SCALE";"15";"5";"SMALLINT";"5";"0";"ODBC 2.0 SQLGetTypeInfo smallint. The maximum scale of the data type on the data source"
"SYS";"DATA_TYPES";"TYPE_NAME";"2";"-9";"NVARCHAR";"16";"null";"Data type name"
"SYS";"DATA_TYPES";"CASE_SENSITIVE";"8";"-6";"TINYINT";"3";"0";"ODBC 2.0 SQLGetTypeInfo smallint. Whether a character data type is case-sensitive in collations and comparisons"
"SYS";"DATA_TYPES";"MINIMUM_SCALE";"14";"5";"SMALLINT";"5";"0";"ODBC 2.0 SQLGetTypeInfo smallint. The minimum scale of the data type on the data source"
"SYS";"DATA_TYPES";"TYPE_ID";"1";"5";"SMALLINT";"5";"0";"Data type ID"
"SYS";"DATA_TYPES";"NULLABLE";"7";"-6";"TINYINT";"3";"0";"Specifies whether the data type can accept null or not"
"SYS";"DATA_TYPES";"LOCAL_TYPE_NAME";"13";"-9";"NVARCHAR";"16";"null";"ODBC 2.0 SQLGetTypeInfo varchar. Localized version of the data source-dependent name of the data type"
"SYS";"DATA_TYPES";"INTERVAL_PRECISION";"19";"5";"SMALLINT";"5";"0";"ODBC 3.0 SQLGetTypeInfo smallint. If the data type is an interval data type, then this column contains the value of the interval leading precision. Otherwise, this column is NULL"
"SYS";"DATA_TYPES";"CREATE_PARAMS";"6";"-9";"NVARCHAR";"16";"null";"ODBC 2.0 SQLGetTypeInfo Varchar. A list of keywords, separated by commas, corresponding to each parameter that the application may specify in parentheses when using the name that is returned in the TYPE_NAME field"
"SYS";"DATA_TYPES";"AUTO_UNIQUE_VALUE";"12";"-6";"TINYINT";"3";"0";"Whether the data type is autoincrementing (ODBC)"
"SYS";"DATA_TYPES";"NUM_PREC_RADIX";"18";"4";"INTEGER";"10";"0";"ODBC 3.0 SQLGetTypeInfo integer. In case of an approximate numeric data type, value is 2 to indicate that COLUMN_SIZE specifies the number of bits. For exact numeric data types value 10 indicates that COLUMN_SIZE specifies the number of decimal digits"
"SYS";"INDEX_COLUMNS";"INDEX_NAME";"4";"-9";"NVARCHAR";"256";"null";"Index name"
"SYS";"INDEX_COLUMNS";"TABLE_OID";"3";"-5";"BIGINT";"19";"0";"Object ID of the table"
"SYS";"INDEX_COLUMNS";"ASCENDING_ORDER";"9";"-9";"NVARCHAR";"5";"null";"Specifies whether the indexed column is ascending order or not: 'TRUE'/'FALSE'"
"SYS";"INDEX_COLUMNS";"TABLE_NAME";"2";"-9";"NVARCHAR";"256";"null";"Table name"
"SYS";"INDEX_COLUMNS";"POSITION";"8";"5";"SMALLINT";"5";"0";"Ordinal position of the indexed column"
"SYS";"INDEX_COLUMNS";"SCHEMA_NAME";"1";"-9";"NVARCHAR";"256";"null";"Schema name"
"SYS";"INDEX_COLUMNS";"COLUMN_NAME";"7";"-9";"NVARCHAR";"256";"null";"Name of the indexed column"
"SYS";"INDEX_COLUMNS";"CONSTRAINT";"6";"-9";"NVARCHAR";"32";"null";"Constraint type of the index: UNIQUE, NOT_NULL_UNIQUE, PRIMARY_KEY"
"SYS";"INDEX_COLUMNS";"INDEX_OID";"5";"-5";"BIGINT";"19";"0";"Object ID of the index"
"SYS";"OBJECTS";"OBJECT_TYPE";"4";"-9";"NVARCHAR";"32";"null";"Object type"
"SYS";"OBJECTS";"OBJECT_NAME";"3";"-9";"NVARCHAR";"256";"null";"Object name"
"SYS";"OBJECTS";"SCHEMA_NAME";"2";"-9";"NVARCHAR";"256";"null";"Schema name of the object"
"SYS";"OBJECTS";"OBJECT_CATEGORY";"1";"-9";"NVARCHAR";"1";"null";"Object category of the object (default = null)"
"SYS";"OBJECTS";"OBJECT_OID";"5";"-5";"BIGINT";"19";"0";"Object ID"
"SYS";"TABLES";"USES_EXTKEY";"16";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table uses an external key, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"TABLE_OID";"3";"-5";"BIGINT";"19";"0";"Object ID of the table"
"SYS";"TABLES";"HAS_RECORD_COMMIT_TIMESTAMP";"35";"-9";"NVARCHAR";"5";"null";"Specifies whether the table is tracking commit timestamps of records: 'TRUE'/'FALSE'"
"SYS";"TABLES";"HAS_TEXT_FIELDS";"22";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table has at least one column of type TEXT, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"TABLE_TYPE";"9";"-9";"NVARCHAR";"16";"null";"Specifies type of the table: 'ROW'/'COLUMN'/'VIRTUAL'/'EXTENDED'/'COLLECTION'"
"SYS";"TABLES";"HAS_STRUCTURED_PRIVILEGE_CHECK";"28";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table is registered for structured privilege check, else 'FALSE'"
"SYS";"TABLES";"HAS_PRIMARY_KEY";"15";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table has a primary key, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"TABLE_NAME";"2";"-9";"NVARCHAR";"256";"null";"Table name"
"SYS";"TABLES";"PERSISTENT_MEMORY";"34";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table has Persistent Memory preference ON, 'FALSE' if table Persistent Memory preference is OFF"
"SYS";"TABLES";"COMPRESSED_EXTKEY";"21";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table uses a compressed external key, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"IS_COLUMN_TABLE";"8";"-9";"NVARCHAR";"5";"null";"Specifies whether the table is a column table: 'TRUE'/'FALSE'"
"SYS";"TABLES";"IS_REPLICA";"27";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table is a replica, else 'FALSE'"
"SYS";"TABLES";"IS_USER_DEFINED_TYPE";"14";"-9";"NVARCHAR";"5";"null";"'TRUE' if user defined table type, 'FALSE' otherwise"
"SYS";"TABLES";"SCHEMA_NAME";"1";"-9";"NVARCHAR";"256";"null";"Schema name"
"SYS";"TABLES";"MASK_MODE";"33";"-9";"NVARCHAR";"12";"null";"Specifies the mask mode 'DEFAULT'/'SESSION USER' to be applied if the table has masked columns, otherwise 'NULL'"
"SYS";"TABLES";"AUTO_OPTIMIZE_COMPRESSION_ON";"20";"-9";"NVARCHAR";"5";"null";"'TRUE' if automatic optimize compression is activated for the table, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"IS_SYSTEM_TABLE";"7";"-9";"NVARCHAR";"5";"null";"Specifies whether the table is a system table: 'TRUE'/'FALSE'"
"SYS";"TABLES";"LOAD_UNIT";"39";"-9";"NVARCHAR";"7";"null";"Specifies unit of table data loading: 'TABLE'/'COLUMN'/'PAGE'/'DEFAULT'"
"SYS";"TABLES";"UNLOAD_PRIORITY";"26";"-6";"TINYINT";"3";"0";"Specifies unload priority of the table: 0 - 9. 0 means not unloadable, 1 means latest unload, and 9 means earliest unload"
"SYS";"TABLES";"COMMIT_ACTION";"13";"-9";"NVARCHAR";"8";"null";"On commit deletion for global temporary tables"
"SYS";"TABLES";"HAS_MASKED_COLUMNS";"32";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table has a MASK definition for at least one column, else 'FALSE'"
"SYS";"TABLES";"IS_PUBLIC";"19";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table is public, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"IS_LOGGED";"6";"-9";"NVARCHAR";"5";"null";"Specifies whether or not logging was on for the table at last restart time: 'TRUE'/'FALSE'"
"SYS";"TABLES";"IS_MOVABLE";"38";"-9";"NVARCHAR";"5";"null";"'TRUE' if table is movable, else 'FALSE'"
"SYS";"TABLES";"IS_PARTIAL_PRELOAD";"25";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table uses partial preloading, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"TEMPORARY_TABLE_TYPE";"12";"-9";"NVARCHAR";"10";"null";"Temporary table type"
"SYS";"TABLES";"TEMPORAL_TYPE";"31";"-9";"NVARCHAR";"8";"null";"Temporal type"
"SYS";"TABLES";"USES_DIMFN_CACHE";"18";"-9";"NVARCHAR";"5";"null";"'TRUE' if DimFunctionCache feature is used by the table, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"FIXED_PART_SIZE";"5";"5";"SMALLINT";"5";"0";"Fixed part size of the table"
"SYS";"TABLES";"NUMA_NODE_INDEXES";"37";"-9";"NVARCHAR";"5000";"null";"Comma separated list of ranges of user specified logical NUMA node indexes"
"SYS";"TABLES";"IS_PRELOAD";"24";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table uses preloading, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"IS_TEMPORARY";"11";"-9";"NVARCHAR";"5";"null";"Specifies whether the table is a temporary table: 'TRUE'/'FALSE'"
"SYS";"TABLES";"CREATE_TIME";"30";"93";"TIMESTAMP";"27";"7";"Creation time"
"SYS";"TABLES";"AUTO_MERGE_ON";"17";"-9";"NVARCHAR";"5";"null";"'TRUE' if automatic delta table merge is activated for the table, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"COMMENTS";"4";"-9";"NVARCHAR";"5000";"null";"Table description"
"SYS";"TABLES";"IS_REPLICATION_LOG_ENABLED";"36";"-9";"NVARCHAR";"5";"null";"Specifies whether the table's replication log is collected or not: 'TRUE'/'FALSE'"
"SYS";"TABLES";"USES_QUEUE_TABLE";"23";"-9";"NVARCHAR";"5";"null";"'TRUE' if the table uses a queue table, else 'FALSE'. Only valid for column store tables"
"SYS";"TABLES";"IS_INSERT_ONLY";"10";"-9";"NVARCHAR";"5";"null";"Deprecated: will not be set any more"
"SYS";"TABLES";"ROW_ORDER_TYPE";"29";"-9";"NVARCHAR";"8";"null";"Row order type: NULL/'BY VALUE'"
"SYS";"TABLE_COLUMNS";"CLIENTSIDE_ENCRYPTION_STATUS";"32";"-9";"NVARCHAR";"16";"null";"Specifies whether the column is undergoing encryption, decryption, reencryption with a different column encryption key, already encrypted, or is in cleartext"
"SYS";"TABLE_COLUMNS";"LENGTH";"9";"4";"INTEGER";"10";"0";"Number of chars for char types, number of max digits for numeric types; number of chars for datetime types, number of bytes for LOB types"
"SYS";"TABLE_COLUMNS";"GENERATION_TYPE";"25";"-9";"NVARCHAR";"32";"null";"'ALWAYS AS' if the column is generation column, 'ALWAYS CALCULATED AS' if the column is calculated field, 'ALWAYS AS IDENTITY'/'BY DEFAULT AS IDENTITY' if the column is an identity column whose values are always generated or generated by default, NULL otherwise"
"SYS";"TABLE_COLUMNS";"DDIC_DATA_TYPE_NAME";"15";"-9";"NVARCHAR";"7";"null";"DDIC data type name"
"SYS";"TABLE_COLUMNS";"TABLE_NAME";"2";"-9";"NVARCHAR";"256";"null";"Table name"
"SYS";"TABLE_COLUMNS";"MASK_EXPRESSION";"31";"-9";"NVARCHAR";"5000";"null";"The mask expression, only visible for user with appropriate privilege"
"SYS";"TABLE_COLUMNS";"FUZZY_SEARCH_INDEX";"21";"-9";"NVARCHAR";"5";"null";"Specifies if column has fuzzy search index: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"OFFSET";"8";"5";"SMALLINT";"5";"0";"Offset of the column in the record"
"SYS";"TABLE_COLUMNS";"LOAD_UNIT";"24";"-9";"NVARCHAR";"7";"null";"Specifies unit of column data loading: 'TABLE'/'COLUMN'/'PAGE'/'DEFAULT'"
"SYS";"TABLE_COLUMNS";"DDIC_DATA_TYPE_ID";"14";"4";"INTEGER";"10";"0";"DDIC data type ID"
"SYS";"TABLE_COLUMNS";"SCHEMA_NAME";"1";"-9";"NVARCHAR";"256";"null";"Schema name"
"SYS";"TABLE_COLUMNS";"IS_MASKED";"30";"-9";"NVARCHAR";"5";"null";"Specifies whether the column is masked: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"GENERATED_ALWAYS_AS";"20";"-9";"NVARCHAR";"5000";"null";"Specifies the expression of the column created by GENERATED ... AS"
"SYS";"TABLE_COLUMNS";"DATA_TYPE_NAME";"7";"-9";"NVARCHAR";"16";"null";"SQL data type name of the column"
"SYS";"TABLE_COLUMNS";"NUMA_NODE_INDEXES";"36";"-9";"NVARCHAR";"5000";"null";"Comma separated list of ranges of user specified logical NUMA node indexes"
"SYS";"TABLE_COLUMNS";"MEMORY_THRESHOLD";"23";"4";"INTEGER";"10";"0";"Specifies memory threshold in bytes for LOB types"
"SYS";"TABLE_COLUMNS";"COMMENTS";"13";"-9";"NVARCHAR";"5000";"null";"Description for this column"
"SYS";"TABLE_COLUMNS";"IS_HIDDEN";"29";"-9";"NVARCHAR";"5";"null";"Specifies whether the column is hidden: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"PRELOAD";"19";"-9";"NVARCHAR";"5";"null";"Specifies if column is preloaded: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"DATA_TYPE_ID";"6";"5";"SMALLINT";"5";"0";"SQL data type ID of the column"
"SYS";"TABLE_COLUMNS";"PERSISTENT_MEMORY";"35";"-9";"NVARCHAR";"5";"null";"'TRUE' if the column has Persistent Memory preference ON, 'FALSE' if column Persistent Memory preference is OFF"
"SYS";"TABLE_COLUMNS";"FUZZY_SEARCH_MODE";"22";"-9";"NVARCHAR";"32";"null";"Specifies fuzzy search mode"
"SYS";"TABLE_COLUMNS";"DEFAULT_VALUE";"12";"-9";"NVARCHAR";"5000";"null";"Default value of the column"
"SYS";"TABLE_COLUMNS";"ROW_ORDER_POSITION";"28";"5";"SMALLINT";"5";"0";"Specifies row order position"
"SYS";"TABLE_COLUMNS";"COLUMN_ID";"18";"-5";"BIGINT";"19";"0";"ID of the column"
"SYS";"TABLE_COLUMNS";"POSITION";"5";"4";"INTEGER";"10";"0";"Ordinal position of the column in a record"
"SYS";"TABLE_COLUMNS";"CLIENTSIDE_ENCRYPTION_MODE";"34";"-9";"NVARCHAR";"16";"null";"Column encryption mode"
"SYS";"TABLE_COLUMNS";"IS_NULLABLE";"11";"-9";"NVARCHAR";"5";"null";"Specifies whether the column is allowed to accept null value: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"IS_CACHE_KEY";"27";"-9";"NVARCHAR";"5";"null";"Specifies whether the column is part of cache key: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"INDEX_TYPE";"17";"-9";"NVARCHAR";"4";"null";"Type of index: 'NONE'/'FULL'"
"SYS";"TABLE_COLUMNS";"COLUMN_NAME";"4";"-9";"NVARCHAR";"256";"null";"Name of the column"
"SYS";"TABLE_COLUMNS";"CLIENTSIDE_ENCRYPTION_COLUMN_KEY_ID";"33";"-3";"VARBINARY";"16";"null";"UUID of the column encryption key used to encrypt this column"
"SYS";"TABLE_COLUMNS";"SCALE";"10";"4";"INTEGER";"10";"0";"Numeric types: the maximum number of digits to the right of the decimal point; time, timestamp: the decimal digits are defined as the number of digits to the right of the decimal point in the second's component of the data"
"SYS";"TABLE_COLUMNS";"IS_CACHABLE";"26";"-9";"NVARCHAR";"5";"null";"Specifies whether the column is part of cached data: 'TRUE'/'FALSE'"
"SYS";"TABLE_COLUMNS";"COMPRESSION_TYPE";"16";"-9";"NVARCHAR";"9";"null";"Type of compression: 'DEFAULT'/'PREFIXED'/'SPARSE'/'CLUSTERED'/'INDIRECT'/'RLE'. The default value for the column is shown. The actual value can be checked in system view M_CS_COLUMNS. For row store columns 'NONE' is shown"
"SYS";"TABLE_COLUMNS";"TABLE_OID";"3";"-5";"BIGINT";"19";"0";"Object ID of the table"
"SYS";"VIEWS";"HAS_MASKED_COLUMNS";"14";"-9";"NVARCHAR";"5";"null";"'TRUE' if the view has a MASK definition for at least one column, else 'FALSE'"
"SYS";"VIEWS";"HAS_COLUMN_ALIASES";"7";"-9";"NVARCHAR";"5";"null";"Specifies whether the view has a columns alias : 'TRUE'/'FALSE'"
"SYS";"VIEWS";"HAS_STRUCTURED_PRIVILEGE_CHECK";"13";"-9";"NVARCHAR";"5";"null";"'TRUE' if the view is registered for structured privilege check, else 'FALSE'"
"SYS";"VIEWS";"VIEW_OID";"3";"-5";"BIGINT";"19";"0";"Object ID of the view"
"SYS";"VIEWS";"CREATE_TIME";"19";"93";"TIMESTAMP";"27";"7";"Creation time"
"SYS";"VIEWS";"HAS_CHECK_OPTION";"6";"-9";"NVARCHAR";"5";"null";"Specifies whether this view has an updatable view condition: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"IS_VALID";"12";"-9";"NVARCHAR";"5";"null";"Specifies whether the view is valid or not. This becomes 'FALSE' when its base objects are changed or dropped: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"VIEW_NAME";"2";"-9";"NVARCHAR";"256";"null";"View name"
"SYS";"VIEWS";"HAS_CACHE";"18";"-9";"NVARCHAR";"16";"null";"Specifies whether the cached is enabled for the view or not: 'STATIC, FULL'/'STATIC, PARTIAL (SELECTED COLUMNS)'/'STATIC, PARTIAL (FILTERED)'/'STATIC, PARTIAL (SELECTED COLUMNS, FILTERED)'/'DYNAMIC, FULL'/'DYNAMIC, PARTIAL (FILTERED)'/'NONE'"
"SYS";"VIEWS";"IS_DDL_ONLY";"5";"-9";"NVARCHAR";"5";"null";"Specifies whether this view is ddl-only or selectable: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"VIEW_TYPE";"11";"-9";"NVARCHAR";"16";"null";"Type of view : 'ROW'/'OLAP'/'JOIN'/'HIERARCHY'/'CALC'"
"SYS";"VIEWS";"SCHEMA_NAME";"1";"-9";"NVARCHAR";"256";"null";"Schema name"
"SYS";"VIEWS";"HAS_ANONYMIZATION";"17";"-9";"NVARCHAR";"5";"null";"Specifies whether this view is anonymized: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"IS_READ_ONLY";"4";"-9";"NVARCHAR";"5";"null";"Specifies whether this view is read-only or updatable: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"IS_COLUMN_VIEW";"10";"-9";"NVARCHAR";"5";"null";"Specifies whether this view is a column view or not: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"HAS_PARAMETERS";"16";"-9";"NVARCHAR";"5";"null";"Specifies whether this view has parameters: 'TRUE'/'FALSE'"
"SYS";"VIEWS";"COMMENTS";"9";"-9";"NVARCHAR";"5000";"null";"View description"
"SYS";"VIEWS";"MASK_MODE";"15";"-9";"NVARCHAR";"12";"null";"Specifies the mask mode 'DEFAULT'/'SESSION USER' to be applied if the view has masked columns, otherwise 'NULL'"
"SYS";"VIEWS";"DEFINITION";"8";"-10";"NCLOB";"2147483647";"null";"View definition"
"SYS";"VIEW_COLUMNS";"LOAD_UNIT";"24";"-9";"NVARCHAR";"1";"null";"Specifies unit of column data loading: 'TABLE'/'COLUMN'/'PAGE'"
"SYS";"VIEW_COLUMNS";"SCHEMA_NAME";"1";"-9";"NVARCHAR";"256";"null";"Schema name"
"SYS";"VIEW_COLUMNS";"IS_MASKED";"30";"-9";"NVARCHAR";"5";"null";"Specifies whether the column is masked: 'TRUE'/'FALSE'"
"SYS";"VIEW_COLUMNS";"INDEX_TYPE";"17";"-9";"NVARCHAR";"4";"null";"Type of index: 'NONE'/'FULL'"
"SYS";"VIEW_COLUMNS";"DATA_TYPE_NAME";"7";"-9";"NVARCHAR";"16";"null";"Data type name"
"SYS";"VIEW_COLUMNS";"NUMA_NODE_INDEXES";"36";"-9";"NVARCHAR";"1";"null";"Comma separated list of ranges of user specified logical NUMA node indexes"
